,Year,Month,Date,Time,Minute,Air Temperature,Previous Day Average,Two Days Before Average,Three Days Before Average,Last 7 Days Average
290,2022,07,08,22,40,21.1,22.345138888888886,21.824827586206897,21.797260273972604,21.75900200263738
291,2022,07,08,22,50,21.2,22.345138888888886,21.824827586206897,21.797260273972604,21.75900200263738
292,2022,07,08,23,10,21.1,22.345138888888886,21.824827586206897,21.797260273972604,21.75900200263738
293,2022,07,08,23,20,21.1,22.345138888888886,21.824827586206897,21.797260273972604,21.75900200263738
294,2022,07,08,23,30,21.2,22.345138888888886,21.824827586206897,21.797260273972604,21.75900200263738
295,2022,07,08,23,50,21.1,22.345138888888886,21.824827586206897,21.797260273972604,21.75900200263738
296,2022,07,09,00,20,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
297,2022,07,09,00,30,21.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
298,2022,07,09,00,40,21.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
299,2022,07,09,00,00,21.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
300,2022,07,09,00,50,21.4,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
301,2022,07,08,23,00,21.1,22.345138888888886,21.824827586206897,21.797260273972604,21.75900200263738
302,2022,07,08,23,40,21.3,22.345138888888886,21.824827586206897,21.797260273972604,21.75900200263738
303,2022,07,09,01,00,21.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
304,2022,07,09,01,10,21.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
305,2022,07,09,01,20,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
306,2022,07,09,01,40,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
307,2022,07,09,02,10,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
308,2022,07,09,00,10,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
309,2022,07,09,02,20,21.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
310,2022,07,09,01,30,21.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
311,2022,07,09,02,40,21.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
312,2022,07,09,01,50,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
313,2022,07,09,02,30,21.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
314,2022,07,09,03,30,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
315,2022,07,09,02,00,21.4,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
316,2022,07,09,02,50,21.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
317,2022,07,09,03,40,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
318,2022,07,09,03,50,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
319,2022,07,09,04,10,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
320,2022,07,09,04,20,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
321,2022,07,09,04,30,21.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
322,2022,07,09,04,00,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
323,2022,07,09,03,10,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
324,2022,07,09,03,20,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
325,2022,07,09,03,00,21.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
326,2022,07,09,04,40,21.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
327,2022,07,09,04,50,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
328,2022,07,09,05,10,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
329,2022,07,09,05,30,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
330,2022,07,09,05,20,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
331,2022,07,09,05,40,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
332,2022,07,09,05,00,21.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
333,2022,07,09,05,50,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
334,2022,07,09,06,00,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
335,2022,07,09,06,50,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
336,2022,07,09,06,40,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
337,2022,07,09,06,20,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
338,2022,07,09,06,30,21.9,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
339,2022,07,09,07,30,21.9,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
340,2022,07,09,07,00,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
341,2022,07,09,07,20,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
342,2022,07,09,07,10,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
343,2022,07,09,07,50,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
344,2022,07,09,06,10,21.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
345,2022,07,09,08,00,21.9,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
346,2022,07,09,07,40,21.9,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
347,2022,07,09,08,20,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
348,2022,07,09,08,10,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
349,2022,07,09,08,30,22.4,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
350,2022,07,09,08,40,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
351,2022,07,09,08,50,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
352,2022,07,09,09,10,22.4,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
353,2022,07,09,09,00,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
354,2022,07,09,09,30,22.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
355,2022,07,09,09,40,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
356,2022,07,09,10,10,22.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
357,2022,07,09,09,50,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
358,2022,07,09,10,00,22.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
359,2022,07,09,10,40,22.9,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
360,2022,07,09,09,20,22.4,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
361,2022,07,09,10,30,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
362,2022,07,09,10,20,22.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
363,2022,07,09,10,50,23.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
364,2022,07,09,11,20,22.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
365,2022,07,09,11,00,23.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
366,2022,07,09,11,30,23.4,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
367,2022,07,09,11,40,23.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
368,2022,07,09,11,10,23.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
369,2022,07,09,11,50,23.4,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
370,2022,07,09,12,10,23.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
371,2022,07,09,12,00,23.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
372,2022,07,09,12,40,23.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
373,2022,07,09,12,30,23.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
374,2022,07,09,13,20,23.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
375,2022,07,09,13,00,23.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
376,2022,07,09,12,50,23.4,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
377,2022,07,09,13,10,24.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
378,2022,07,09,12,20,23.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
379,2022,07,09,13,30,24.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
380,2022,07,09,13,40,23.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
381,2022,07,09,14,10,23.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
382,2022,07,09,14,00,23.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
383,2022,07,09,14,20,23.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
384,2022,07,09,13,50,24.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
385,2022,07,09,14,30,22.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
386,2022,07,09,14,40,22.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
387,2022,07,09,15,00,22.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
388,2022,07,09,14,50,22.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
389,2022,07,09,15,10,22.5,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
390,2022,07,09,15,40,22.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
391,2022,07,09,15,20,22.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
392,2022,07,09,15,30,22.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
393,2022,07,09,15,50,22.7,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
394,2022,07,09,16,00,22.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
395,2022,07,09,16,10,22.8,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
396,2022,07,09,16,20,22.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
397,2022,07,09,16,30,22.6,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
398,2022,07,09,16,40,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
399,2022,07,09,17,00,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
400,2022,07,09,17,10,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
401,2022,07,09,17,40,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
402,2022,07,09,17,20,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
403,2022,07,09,17,30,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
404,2022,07,09,16,50,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
405,2022,07,09,17,50,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
406,2022,07,09,18,00,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
407,2022,07,09,18,10,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
408,2022,07,09,18,30,21.9,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
409,2022,07,09,18,50,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
410,2022,07,09,18,20,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
411,2022,07,09,19,10,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
412,2022,07,09,19,30,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
413,2022,07,09,18,40,21.9,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
414,2022,07,09,19,20,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
415,2022,07,09,20,00,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
416,2022,07,09,19,00,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
417,2022,07,09,20,20,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
418,2022,07,09,20,30,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
419,2022,07,09,20,10,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
420,2022,07,09,21,00,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
421,2022,07,09,19,40,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
422,2022,07,09,21,10,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
423,2022,07,09,20,50,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
424,2022,07,09,21,30,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
425,2022,07,09,19,50,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
426,2022,07,09,20,40,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
427,2022,07,09,21,40,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
428,2022,07,09,21,50,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
429,2022,07,09,21,20,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
430,2022,07,09,22,30,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
431,2022,07,09,22,00,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
432,2022,07,09,22,10,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
433,2022,07,09,22,50,22.3,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
434,2022,07,09,23,20,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
435,2022,07,09,23,00,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
436,2022,07,09,23,10,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
437,2022,07,09,23,50,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
438,2022,07,09,22,20,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
439,2022,07,09,23,40,22.0,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
440,2022,07,10,00,00,22.1,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
441,2022,07,09,22,40,22.2,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
442,2022,07,10,00,10,22.2,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
443,2022,07,10,00,30,22.2,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
444,2022,07,10,00,40,22.0,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
445,2022,07,10,01,00,22.0,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
446,2022,07,09,23,30,22.1,22.279166666666665,22.345138888888886,21.824827586206897,21.9476304748596
447,2022,07,10,00,20,22.2,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
448,2022,07,10,01,10,21.9,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
449,2022,07,10,01,20,21.9,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
450,2022,07,10,01,40,22.1,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
451,2022,07,10,01,30,21.9,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
452,2022,07,10,00,50,22.0,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
453,2022,07,10,01,50,21.9,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
454,2022,07,10,02,10,21.8,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
455,2022,07,10,02,20,21.9,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
456,2022,07,10,02,50,21.8,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
457,2022,07,10,02,00,21.8,22.984027777777776,22.279166666666665,22.345138888888886,22.209696447081825
